Chem1,Chem2,Clnum
-5.35473181728495,-4.25780367883982,1
-6.04516136914859,-4.76470936843287,1
-5.27776594708155,-4.19262637360936,1
-5.88505539298845,-4.49011469823825,1
-5.74941030597701,-4.50252541048293,1
-6.08606421955595,-4.19294897902764,1
-6.04913108668504,-4.48913525885223,1
-5.81967255244457,-4.86602442946904,1
-5.42316916473456,-4.44855397120245,1
-6.08393183281297,-4.39496523630055,1
-5.38181008802286,-4.29080962509571,1
-5.60570907931711,-4.36682989494298,1
-6.2442944757466,-4.13946206463169,1
-5.33975235274005,-4.20569010307292,1
-5.8107380689259,-4.87071977156518,1
-5.8250221168006,-4.41706613642953,1
-5.36094691495296,-4.26036032309429,1
-6.32613954763664,-4.23846130699461,1
-5.61506553294095,-3.84792977723037,1
-5.61991854608813,-3.91284335885481,1
-5.52682242906977,-4.62527629419683,1
-5.8083552682413,-4.53913089988878,1
-6.06115562727836,-4.27046400310489,1
-5.98002750741824,-4.14587980409956,1
-6.18866538510287,-4.3324050574254,1
-6.37225800830448,-3.9434183452784,1
-6.02249424290189,-3.85458437132035,1
-5.77922256610599,-4.49015418753174,1
-6.46222338667994,-4.12792941483303,1
-5.90179798873017,-4.41974998447156,1
-6.26411875128326,-4.19314398094301,1
-5.64432390259492,-4.14817221414933,1
-6.11984249614631,-3.60500966571721,1
-6.10891293130238,-4.28581367237029,1
-5.56375036800707,-4.02683524295656,1
-6.49997212047059,-3.76197182521983,1
-5.57985963690395,-4.06312186455023,1
-5.84524622143863,-4.2309882081778,1
-6.03289150526635,-3.57435026044372,1
-6.51601931819578,-3.99015587898004,1
-6.5143834120446,-4.21616247465942,1
-6.24060226181072,-3.40977866484541,1
-5.95452147297913,-3.94946147334773,1
-5.7635717995125,-3.50209745747193,1
-6.38228751461244,-3.98256928949335,1
-5.86638555518381,-4.0258859613216,1
-5.86828760639902,-3.91563192215072,1
-5.68670117799088,-3.53529957628355,1
-6.27239357456688,-3.79318110704274,1
-6.1074679036382,-3.99505858602263,1
-6.39573706529133,-3.51519458134813,1
-5.97349320146675,-3.16317753084987,1
-5.92811346705533,-3.83050877351251,1
-6.60479188797085,-3.47095419542868,1
-6.48711642437965,-3.66238631620067,1
-6.40870654533885,-3.18498080755,1
-6.42701415332621,-3.24706288555833,1
-6.15796448477252,-3.05600737433605,1
-6.06101062415736,-3.61712867369326,1
-6.5039429653661,-3.8193291164182,1
-5.91817512594301,-3.10201974803979,1
-6.75527929524421,-3.20840754872848,1
-6.62655458919469,-3.35797624492378,1
-6.19690353023934,-2.96357281042793,1
-6.10077777741873,-3.71933414605811,1
-6.78266543989424,-3.19678064596506,1
-6.02746302951613,-3.57122242468088,1
-6.10546721429083,-2.88699735820991,1
-6.25363496880874,-3.59775084219184,1
-6.10476897588587,-3.22299815851666,1
-6.02830890294688,-3.67814270443487,1
-6.21187009340145,-3.42327261878208,1
-6.04304182134016,-2.78356697970766,1
-6.07683483719528,-3.65639127658823,1
-6.16727621920601,-3.3845929181068,1
-6.51285533660652,-2.96208942435032,1
-6.76361459738193,-2.76913636149651,1
-6.78570961895105,-3.25447491943374,1
-6.55886956870159,-2.64770903883912,1
-6.46924466393209,-3.2725317517518,1
-6.11095239534886,-3.2700598302119,1
-6.42352201940703,-3.08176264732306,1
-5.99755686889875,-3.36695392512667,1
-6.67023226571318,-3.05714805095925,1
-6.63838565036983,-2.6572029726473,1
-6.00135970645234,-2.50730582669744,1
-6.05715221526142,-2.45891644294373,1
-6.17882833355798,-2.66595150423855,1
-6.85927578813765,-2.64734968084751,1
-6.10078002652342,-3.00694729894883,1
-6.54864302107967,-2.62119324887607,1
-6.97681156727746,-2.72596622920242,1
-6.52972527101564,-2.51296551868888,1
-6.62627405935975,-2.76189130806687,1
-7.01885403144155,-2.4877504814345,1
-6.27487696165105,-2.72256750706345,1
-7.03275830262956,-2.42837234297124,1
-6.25307766583751,-2.85265897138198,1
-6.31081926631994,-2.3762341743885,1
-6.95483724918771,-2.52022477355949,1
-6.3728872795786,-2.96823281330695,1
-6.88363210580268,-3.01196445590813,1
-6.21102242755117,-3.10956976141307,1
-6.15621235591437,-3.09800524082125,1
-6.85555345997436,-2.94221589220468,1
-6.48458781757337,-2.36688877100904,1
-6.32156254421288,-2.78086189359926,1
-6.42215455536254,-2.18463778095186,1
-6.15417753134038,-2.22266765923631,1
-6.89158932990885,-2.66820729391664,1
-6.95280841383955,-2.52781291979396,1
-6.28751734071598,-2.21921796939034,1
-6.6358399119041,-2.69570315548347,1
-6.38396802848342,-2.40435791042786,1
-6.14602909413826,-2.43279466402415,1
-6.95146706793653,-2.32433553781964,1
-6.33712666242886,-2.26672359870296,1
-6.74118602147753,-2.59538939078997,1
-6.67581722040641,-2.72856612553534,1
-7.14100493067853,-2.67110464971341,1
-6.68084103833986,-1.95625778301335,1
-6.32362453644727,-2.01530603467151,1
-6.70259039226372,-1.99873900643358,1
-6.3775671139302,-2.48054576488579,1
-6.36031297428166,-2.12071081335234,1
-6.86470145579442,-1.946885352698,1
-6.9546234578428,-2.34862100012047,1
-6.47592585583835,-1.92712301585961,1
-7.17840247733047,-2.05283672881312,1
-6.70899070550386,-1.74934686200587,1
-6.85459924037598,-2.48044711045652,1
-6.8195388937806,-2.07639343185485,1
-6.27870014890824,-2.32790233043569,1
-6.73676911731441,-1.8944307232046,1
-6.89599023486366,-2.409588641641,1
-6.95919006030613,-1.47986502919865,1
-7.25122656557661,-2.19856694429049,1
-7.0856233512094,-2.09270444749793,1
-7.07361241398369,-2.29116665445845,1
-6.31345190581904,-1.72074870023746,1
-6.4623667884974,-1.8563103294365,1
-6.42892339296754,-1.94307096083996,1
-6.68581580679639,-1.45204361546204,1
-6.30181183113166,-1.50129905016276,1
-6.96244390563112,-2.1690346990428,1
-6.77474978485805,-1.72876600601744,1
-6.79147184998333,-1.23091138167577,1
-6.64203751797351,-2.05213779508955,1
-6.66794774121276,-1.83865048192684,1
-7.24129475862472,-1.41338127184431,1
-7.17060139184135,-1.79353885310835,1
-6.93514791906107,-1.31879741840996,1
-6.45539527899614,-1.64669738693728,1
-6.84436185542259,-1.34194844248166,1
-7.00967807333101,-1.29322782620081,1
-6.40490574610482,-1.66919727850514,1
-7.02480183796935,-1.43310707894626,1
-7.32868378325519,-1.26507143625817,1
-6.80227802007897,-1.42690563814227,1
-7.32421009191339,-1.90023573246872,1
-7.22346038035698,-1.75136712761361,1
-7.02712319692547,-1.64487165982216,1
-6.90652250049196,-1.23207856953028,1
-6.40364181205128,-1.0269913090382,1
-6.67611426658376,-0.921661862469937,1
-6.63525200006715,-0.967662265140505,1
-7.14726301996099,-1.47748591470391,1
-6.68578327169993,-0.928153485022782,1
-6.79852123877143,-0.887910583303505,1
-7.23999752060351,-1.57477378824559,1
-7.2659165034957,-1.01976552632544,1
-7.15873939739094,-0.710507105079581,1
-6.71007676355544,-0.961988141517372,1
-6.74248014172329,-0.93298022124116,1
-6.59380897724458,-0.72993685247264,1
-7.20496960359247,-1.53096275277601,1
-7.28124197104806,-0.686510139506034,1
-6.95574121860852,-1.5503433573667,1
-6.57958600911347,-0.937850978579301,1
-7.29703483493951,-1.55767961343749,1
-6.73110332579132,-1.26084839757304,1
-6.52442422380462,-0.747212403643969,1
-6.94464821730453,-1.43903564569931,1
-6.40415148949308,-1.30096901488632,1
-7.26422585158634,-0.466138852801391,1
-6.601215021133,-0.505957285171314,1
-6.47337886271056,-1.34232920730703,1
-6.45467406793635,-0.737171161983169,1
-6.55749042281093,-0.963109550569462,1
-6.95556723276554,-1.00600552590624,1
-7.2549386286495,-0.993305992834296,1
-6.91351447062778,-1.16734248270077,1
-7.1264229230929,-0.821979135194032,1
-7.06879911595586,-1.04629846536755,1
-7.03850037937522,-1.03510713407822,1
-6.81295752153543,-0.796376967805738,1
-7.30078871619511,-0.997470810955637,1
-6.80400541785453,-0.610679776655524,1
-6.83166197600153,-0.711219627585302,1
-7.35789050666628,-0.827400945353483,1
-6.61381846069839,-0.801316366313204,1
-6.91286494975482,-0.192090168909035,1
-6.7334451021913,-0.410183039723177,1
-7.00809339833504,-0.466213228987215,1
-6.51631832637555,-0.0919879410484331,1
-6.61762747057653,-0.409960421957215,1
-6.44583387905614,0.00200306313921839,1
-6.80735380784463,-0.28165381220396,1
-7.27108531850085,0.038758873560841,1
-6.81067525817103,-0.539734798046979,1
-7.0320924828394,-0.60832148148353,1
-6.54876915002194,-0.228570640446853,1
-7.30954450642548,-0.464676464015137,1
-6.75005817538661,-0.288601241885643,1
-7.0407014096985,0.0602160883867423,1
-6.94880365978156,0.23921910117066,1
-6.76711755757193,-0.24314229817205,1
-7.21264302607853,-0.49490734252923,1
-6.95370881947999,-0.0188213800012709,1
-6.94102507225698,0.181831421281663,1
-6.48703535249234,-0.276445989149282,1
-7.26086796277994,-0.286139819641425,1
-7.29251811537772,-0.291470628868578,1
-7.13209672652649,-0.424053074641329,1
-6.62311634428442,-0.443751808240513,1
-7.04267177079724,0.161696155334577,1
-6.8063390702924,0.275378113954637,1
-7.11854365441838,0.293497602550764,1
-7.05350301883579,-0.163104805696987,1
-6.62335255946862,-0.0418081694602147,1
-7.19619038911416,0.285632380253873,1
-6.92981041345088,0.215681288542164,1
-7.30459298303528,-0.386632457618669,1
-6.49367435771642,0.101619301229221,1
-6.81513357974932,0.253675548996642,1
-7.29385814454513,0.167991066416316,1
-6.84618616279081,0.100074968212006,1
-7.05532941595633,0.127794144257603,1
-7.16735721134398,0.0541010156713638,1
-7.16622891758864,0.313822986380166,1
-6.75182439728529,0.602811834048125,1
-6.95867073887559,0.223138225390348,1
-6.84342427965207,0.630427976351077,1
-6.80893490449391,0.600227288019005,1
-7.03792978674539,-0.0704701186390366,1
-6.81925794667513,0.240520417840359,1
-6.95494544015775,0.78201676417116,1
-6.92127240510963,0.739002867769508,1
-6.5107902652862,0.799800256777392,1
-6.80369772365779,0.454710325674155,1
-6.80451851702532,0.743766221459017,1
-6.63039091472206,0.121824451475733,1
-7.21357442768,0.0566027825131731,1
-6.62698794605435,0.295931571697262,1
-7.15587424796973,0.70646834276033,1
-6.39523148375135,0.420880019313817,1
-6.72336493972453,0.420007549998156,1
-6.95439128833223,0.617181185341673,1
-7.10766592801063,0.717818206335307,1
-7.15200996262358,0.419518272418189,1
-6.84375404925106,0.826240909110947,1
-7.01374026032837,0.711183835110597,1
-7.27804720204961,1.02556846073355,1
-6.80654818830158,0.737849897513478,1
-7.12402865556808,1.06556601755916,1
-6.7147328064343,1.06576794612016,1
-6.54342156963917,0.619045397107757,1
-6.44763778872413,0.308016903649323,1
-6.90148376184819,1.22651604454091,1
-6.50229606748348,0.732044078241149,1
-6.49837088704902,1.04199112465424,1
-7.25199518435872,1.22942419335726,1
-6.66764154106018,0.736516145521737,1
-7.06643500301615,0.817143340266813,1
-6.8773469955462,0.901567725575465,1
-6.94024152451534,0.858330402926722,1
-6.39516723746129,1.0097240181189,1
-7.0946031535327,1.33633653305065,1
-6.45488870421551,1.16578876302144,1
-6.92404873420342,1.23361154376361,1
-6.86748970091927,0.753409530715377,1
-6.38924390807572,1.22209271378074,1
-6.65499234397272,1.15692218571185,1
-6.29022064644999,1.05030829725889,1
-6.53945916311571,0.811471174984075,1
-6.42751800107209,1.27333952689366,1
-7.13932270941924,1.06833486913253,1
-6.56026019026977,0.682412935720378,1
-6.95224245420957,0.824190067683234,1
-7.06986982482187,0.968353236553796,1
-6.42807819160843,1.40956117458716,1
-6.737042834119,1.52075273616923,1
-7.07823923912469,1.36261470693114,1
-6.94501997833352,1.65632541268257,1
-6.55364936004881,0.893124570553283,1
-6.85823746786183,0.963464945561274,1
-7.02312739730029,1.56096127795243,1
-6.39312584395884,1.41837773941078,1
-6.42067588978781,1.34235853850347,1
-6.31955850220034,1.26347601218509,1
-6.26655228747305,1.4674169094057,1
-6.82218149549396,1.92020263861607,1
-6.63637816212078,1.15291250107019,1
-6.8969819606574,1.56228245879246,1
-6.1740300793156,1.59348924459403,1
-6.78951898892034,1.2256651682549,1
-6.31804014044283,1.53685601738945,1
-6.50464110955775,1.59804373075213,1
-6.94112199529014,1.38638745410488,1
-6.57502145495611,1.14947678541651,1
-7.0582251000378,1.58076927915086,1
-6.66673732471483,1.62962741110069,1
-6.47248865769711,2.03200116556528,1
-6.17912827576894,1.95489806295144,1
-6.92994768108057,1.40511322826249,1
-6.39163881752964,2.05258733728261,1
-6.34563737033356,1.93921389575427,1
-6.26919591414371,2.14811427060227,1
-6.88886506984172,1.32418118626741,1
-6.94009877441542,1.55081209469222,1
-6.5910507150452,1.60073512989458,1
-6.47544908635355,1.76535003512811,1
-6.69982356351821,1.71679332951694,1
-6.66590973210669,2.1656155408181,1
-6.06243794042226,1.64918699957294,1
-6.84400035636009,1.49414618769095,1
-6.19186914590825,1.64781231842678,1
-6.60435225344524,1.44121185941483,1
-6.53504286116475,2.01271859247997,1
-6.1137738467428,2.28674027025877,1
-6.90769680303112,1.84675891016402,1
-5.95802768174782,2.30600944422861,1
-6.65612191367582,1.67822017471367,1
-5.97113982853558,1.96413559692382,1
-6.14312544190845,2.38739396340845,1
-6.87863417616222,2.28357764747669,1
-6.05400848934124,2.37125180667382,1
-6.06685711021845,2.30865764037255,1
-6.35770504769782,2.55442855399215,1
-6.38485022189759,2.00643557295661,1
-6.58744643172003,1.85171455431086,1
-6.69311160736891,2.46969122885195,1
-5.88698219625238,2.27715009435628,1
-6.7440411430447,2.21824530517734,1
-5.96622408050342,2.42362236238104,1
-6.25595867228211,2.4047372106198,1
-6.05335661321075,1.90926920164617,1
-5.84551959343902,2.53554040659037,1
-6.69686741159404,2.08899952578177,1
-6.63817625934557,2.24378001097291,1
-6.5063239444227,2.38200463895544,1
-5.88012273322243,2.28116380006037,1
-6.41737438694841,2.65056266061585,1
-6.69103707876601,2.32827919402767,1
-6.28036551166914,2.09206907566182,1
-6.1352310184708,2.23110859519937,1
-6.23367338474856,2.02532953975299,1
-6.11402376608969,2.49256459927134,1
-6.22019509412723,2.46697702731072,1
-5.80600010147521,2.91521852643048,1
-6.46931117810839,2.2111754577954,1
-6.52123369998116,3.06169520407431,1
-5.74109189543045,2.98521617502431,1
-6.2567941924319,2.20956414081864,1
-5.88303913850811,2.17404982993772,1
-6.1064176604158,2.54613906776149,1
-6.32167641919985,2.78393861144607,1
-6.41298640581192,3.0561918057227,1
-5.91705249920183,2.87302342107961,1
-6.00844662012507,2.41917606138396,1
-6.19176275482242,2.40987174091039,1
-5.81141197739051,2.66653334040891,1
-6.62993228565274,3.20969968473084,1
-6.44813730651386,2.91270270347525,1
-5.85554899205574,2.2982017954413,1
-6.41233169587601,3.09913715603895,1
-6.4008180650288,2.40164705797579,1
-6.50671911241861,2.93887470476475,1
-6.28917272867052,2.73282521405702,1
-6.48600542562212,3.04488097353362,1
-6.3586343537426,3.41058887741763,1
-5.95884295552256,3.09854184056366,1
-6.33039832188296,2.79317040624716,1
-6.53808584013506,3.18009079638927,1
-6.14253009324151,2.99125164343879,1
-6.09704408939269,2.85007653143132,1
-5.89351333653636,2.75709322401955,1
-5.7020501567508,2.61276947332815,1
-6.07788712249442,3.16167004024098,1
-5.99941359764654,2.85322124925049,1
-5.45586535283128,3.40094768089483,1
-5.81944311833597,2.63265613615132,1
-5.46234918832649,2.73887677148954,1
-5.46018375899893,2.7078082068142,1
-5.71159514792423,3.46955183588621,1
-5.52114017760837,3.48952039291602,1
-5.49470131107772,3.16420584627459,1
-5.73602649235528,3.30096379616152,1
-5.86796965171089,2.88955795631798,1
-5.93093849800604,3.61736343077689,1
-6.29439766434593,3.48318612841888,1
-6.1654258124442,3.18629075150975,1
-5.93267821379574,3.68628170167051,1
-6.22534243656713,3.32681224436706,1
-5.67575572096521,2.7845601069583,1
-6.05311632852634,3.44784679790628,1
-5.74188418596369,2.90287710959507,1
-5.64915313939462,3.01694920802854,1
-5.87377080996695,3.404357204332,1
-6.28746555164774,3.18589039575632,1
-5.25162841722525,3.06230251354784,1
-5.34649217716047,3.00457356036518,1
-5.44043005797788,3.36619585938909,1
-5.51603534587829,3.03851506578246,1
-6.20633304459558,3.63462912094539,1
-5.82952270119915,3.76787980285726,1
-5.63366093826133,3.17026776104467,1
-5.37273836079806,3.39497274029341,1
-5.5511108163743,3.76930514323437,1
-6.18614614586324,3.20687597155508,1
-5.64793431641646,3.47379117310969,1
-5.71844160823988,3.20297591041903,1
-5.81621732686241,3.3333613590772,1
-5.63837963620844,3.20758885781192,1
-5.99722145024334,3.26508335410273,1
-5.3020447193228,3.42917187273959,1
-5.65211208578204,3.99739165020429,1
-5.54964513275775,3.63928467707999,1
-5.93420175467373,3.44091706300233,1
-5.37272088063422,3.40298468199386,1
-5.87332324968123,4.19867532993507,1
-5.84097057097912,3.89506994213778,1
-5.83161630335894,4.11944436789433,1
-5.95176671664805,4.22755736778254,1
-5.89212950279153,3.31569835864363,1
-5.5888360643238,3.62798236765728,1
-5.01719737338942,4.03845390702201,1
-5.23598044114722,3.68434875975402,1
-5.71403692291528,3.7354269154007,1
-5.90248889501532,3.76127430542549,1
-5.22050098888721,4.17742298770968,1
-5.35035983831953,4.32572121343248,1
-5.22147228794526,3.6757243651182,1
-5.04554139267577,3.60717456138794,1
-5.11688543724615,3.56713285460813,1
-5.4331334503555,3.73663609566238,1
-5.58977886183041,3.78367336918399,1
-5.55899974976898,4.2601547005719,1
-4.93010762683872,4.45258944300123,1
-5.325852226481,3.73151500522376,1
-5.10384007048056,4.14378555514526,1
-5.5007875032624,3.64433020366218,1
